src_id,dst_id,pn_id
2000000245,200000034592,10000004
2000000245,200000075925,100000010896
2000000245,200000091549,1000000282
2000000246,200000016377,100000065
2000000246,200000056026,100000039
2000000246,200000081066,1000000620
2000000246,200000089727,100000038418
2000000247,20000003809,10000001
2000000247,200000020788,100000067959
2000000247,200000027537,1000000948
2000000247,200000060432,10000007984
2000000248,200000013970,100000032101
2000000248,200000020915,10000001
2000000248,200000027062,100000051219
2000000248,200000051919,100000084958
2000000249,200000051101,10000002
2000000249,200000058517,100000081921
2000000249,200000079205,100000061
2000000250,20000003329,10000006038
2000000250,20000005492,10000005
2000000250,20000006329,100000080742
2000000250,200000076070,100000028
2000000251,20000002460,100000080
2000000251,200000029528,100000049339
2000000251,200000092400,10000001343
2000000251,200000094811,100000055
2000000252,200000022713,10000001
2000000252,200000039097,100000018300
2000000252,200000045068,100000018163
2000000252,200000073219,100000057814
2000000253,20000006684,10000009
2000000253,200000021298,1000000271
2000000253,200000029184,10000003
2000000253,200000070590,100000043587
2000000254,20000008827,1000000671
2000000254,200000032122,1000000333
2000000254,200000080254,100000043
2000000254,200000081675,100000085056
2000000255,200000023479,10000001
2000000255,200000025187,10000001614
2000000255,200000048948,100000011135
2000000255,200000067050,100000021875
2000000256,20000002407,100000058369
2000000256,20000002520,10000005198
2000000256,200000055422,100000069682
2000000256,200000087294,10000001
2000000257,20000004112,100000072604
2000000257,20000008014,100000067563
2000000257,200000036094,100000015916
2000000257,200000088716,100000081319
2000000258,200000029767,10000007888
2000000258,200000050665,10000006260
2000000258,200000057993,100000078065
2000000258,200000068624,100000010315
2000000259,200000020168,1000000876
2000000259,200000056815,10000005116
2000000259,200000061545,100000079376
2000000259,200000075138,100000017598
2000000260,200000018635,10000004
2000000260,200000032635,100000062949
2000000260,200000050004,10000005883
2000000260,200000059762,100000065196
2000000261,20000003779,10000007
2000000261,200000010381,100000026053
2000000261,200000021486,100000055038
2000000261,200000039018,100000024884
2000000262,200000010773,100000061257
2000000262,200000045228,100000085167
2000000262,200000073282,10000007148
2000000262,200000077572,1000000915
2000000263,20000001212,100000010129
2000000263,200000011708,100000030629
2000000263,200000020479,1000000292
2000000263,200000031873,100000047240
2000000264,20000001351,100000076
2000000264,200000021273,10000005899
2000000264,200000088440,1000000119
2000000264,200000092773,10000001158
2000000265,20000005765,100000087884
2000000265,200000038206,100000089455
2000000265,200000044857,100000071961
2000000265,200000050976,100000047872
2000000266,20000009484,10000003293
2000000266,200000026689,100000023353
2000000266,200000061963,100000070166
2000000266,200000065052,100000047918
2000000267,20000002312,1000000844
2000000267,20000005505,10000001335
2000000267,200000020133,100000038901
2000000267,200000062460,1000000902
2000000268,20000002768,1000000779
2000000268,200000013908,100000054018
2000000268,200000019083,1000000909
2000000268,200000058261,100000015063
2000000269,20000001349,100000079332
2000000269,20000009409,100000066
2000000269,200000035875,10000002770
2000000269,200000056189,100000015009
2000000270,20000007240,10000001
2000000270,200000060227,100000047963
2000000270,200000068319,100000078860
2000000270,200000070231,100000064029
2000000271,20000005809,10000009617
2000000271,200000034719,100000074517
2000000271,200000089075,100000010
2000000271,200000093867,100000036698
2000000272,20000005805,10000003489
2000000272,20000007793,100000061114
2000000272,20000007993,100000046222
2000000272,200000049536,10000001
2000000273,200000010301,100000076071
2000000273,200000015806,10000008
2000000273,200000022796,10000004963
2000000273,200000075876,100000041394
2000000274,200000014829,100000010206
2000000274,200000043675,10000002
2000000274,200000047051,10000001
2000000274,200000054561,10000001
2000000275,200000020011,10000001
2000000275,200000043997,10000007199
2000000275,200000060011,10000003851
2000000275,200000089476,10000007013
2000000276,20000001451,100000085049
2000000276,200000043595,100000033185
2000000276,200000066813,10000003339
2000000276,200000089528,100000034010
2000000277,20000005016,100000028680
2000000277,200000021780,100000031109
2000000277,200000021783,10000009486
2000000277,200000067717,10000001
2000000278,2000000823,10000001
2000000278,200000020594,10000008026
2000000278,200000052471,10000009491
2000000278,200000086426,100000050344
2000000279,200000016829,10000001
2000000279,200000061448,10000006
2000000279,200000064638,100000018399
2000000279,200000095826,10000002555
2000000280,200000060844,100000027780
2000000280,200000064942,100000050508
2000000280,200000079012,10000007417
2000000280,200000081236,1000000319
2000000281,200000017077,100000083920
2000000281,200000026823,10000001
2000000281,200000066379,10000005
2000000281,200000072877,100000052396
2000000282,20000005859,100000053239
2000000282,200000061718,10000002
2000000282,200000069399,10000007948
2000000282,200000079284,10000001116
2000000283,20000002483,10000001055
2000000283,200000061680,100000096
2000000283,200000090026,10000006535
2000000283,200000090454,100000042680
2000000284,200000021143,10000001
2000000284,200000031970,1000000180
2000000284,200000054778,100000088112
2000000284,200000080159,10000007406
2000000285,200000022431,10000002139
2000000285,200000039400,10000003279
2000000285,200000063603,1000000866
2000000285,200000080549,1000000532
2000000286,20000003128,10000001
2000000286,200000013030,10000009669
2000000286,200000019576,10000001
2000000286,200000024846,10000001713
2000000287,20000009237,100000026032
2000000287,200000077010,10000009929
2000000287,200000081625,10000008566
2000000287,200000099963,100000076287
2000000288,20000006291,10000006530
2000000288,200000049038,100000037371
2000000288,200000066701,100000060924
2000000288,200000079987,10000001
2000000289,20000001354,100000081333
2000000289,200000012743,10000001
2000000289,200000034282,100000055
2000000289,200000097455,10000007
2000000290,200000047765,100000031
2000000290,200000054657,10000006653
2000000290,200000081169,1000000928
2000000290,200000085593,100000052166
2000000291,20000006004,1000000359
2000000291,200000012617,1000000128
2000000291,200000030729,100000045143
2000000291,200000057133,100000079963
2000000292,20000004109,10000003028
2000000292,200000014520,100000049237
2000000292,200000038975,1000000172
2000000292,200000082395,10000001
2000000293,20000008732,100000081876
2000000293,200000010390,100000052462
2000000293,200000068200,10000007
2000000293,200000099335,10000001
2000000294,200000016305,100000016406
2000000294,200000019116,10000007
2000000294,200000067939,100000057926
2000000294,200000095671,100000050
2000000295,200000038932,100000025616
2000000295,200000073215,10000001
2000000295,200000083131,100000036502
2000000295,200000088547,10000003
2000000296,200000011778,100000057669
2000000296,200000023828,10000001
2000000296,200000092928,10000001
2000000296,200000094157,100000083452
2000000297,200000026646,100000029935
2000000297,200000081135,1000000548
2000000297,200000082678,1000000902
2000000297,200000097068,1000000521
2000000298,2000000424,100000050305
2000000298,200000022238,10000009
2000000298,200000038407,100000038090
2000000298,200000090642,1000000544
2000000299,20000004180,10000002606
2000000299,20000005870,1000000150
2000000299,200000010367,100000011258
2000000299,200000078180,100000059173
2000000300,20000009059,10000001
2000000300,200000019713,10000001940
2000000300,200000053641,100000012704
2000000300,200000079014,100000014422
2000000301,20000002505,10000001
2000000301,20000005933,100000046003
2000000301,200000059149,100000078
2000000301,200000075124,100000023063
2000000302,20000001287,10000002147
2000000302,200000017905,100000089765
2000000302,200000031312,10000008
2000000302,200000047473,100000016853
2000000303,20000001545,10000001
2000000303,200000062190,1000000458
2000000303,200000074300,10000008
2000000303,200000093418,100000010
2000000304,200000014629,100000026944
2000000304,200000067582,10000009900
2000000304,200000087596,100000053743
2000000304,200000091246,10000009
2000000305,20000002370,100000079892
2000000305,200000019639,1000000454
2000000305,200000027279,100000041
2000000305,200000064489,1000000408
2000000306,20000009230,100000046
2000000306,20000009845,100000073
2000000306,200000028429,10000002955
2000000306,200000057401,10000001
2000000307,20000007580,1000000707
2000000307,200000020791,10000001
2000000307,200000024672,10000008023
2000000307,200000089716,1000000161
2000000308,200000011121,100000079872
2000000308,200000029385,100000031647
2000000308,200000038815,100000061263
2000000308,200000042698,100000026
2000000309,20000007494,10000001
2000000309,200000057817,10000008
2000000309,200000077959,100000089
2000000309,200000079916,1000000400
2000000310,200000025961,1000000755
2000000310,200000038235,100000060
2000000310,200000044098,100000060439
2000000310,200000071390,100000086124
2000000311,200000050792,1000000774
2000000311,200000069076,100000014150
2000000311,200000078084,10000008
2000000311,200000080939,100000079
2000000312,20000002527,100000055118
2000000312,20000007706,10000001
2000000312,200000048520,10000002903
2000000312,200000058443,10000005530
2000000313,20000007646,100000091
2000000313,200000026629,1000000430
2000000313,200000053371,100000084
2000000313,200000084520,100000068
2000000314,20000005969,100000087465
2000000314,200000034961,100000015198
2000000314,200000069267,100000044142
2000000314,200000081161,10000002181
2000000315,2000000949,10000003
2000000315,20000004147,100000015
2000000315,200000089302,10000005353
2000000315,200000093016,100000012670
2000000316,200000016870,10000001330
2000000316,200000017894,10000007376
2000000316,200000025997,100000099
2000000316,200000077242,10000002616
2000000317,20000006172,100000022504
2000000317,200000030903,10000001
2000000317,200000042161,100000017
2000000317,200000078914,1000000205
2000000318,20000002338,100000015615
2000000318,20000002976,100000068881
2000000318,20000005011,100000044748
2000000318,200000088056,1000000330
2000000319,20000006429,100000088272
2000000319,200000015557,100000059513
2000000319,200000021242,100000040
2000000319,200000095150,100000055567
2000000320,20000006912,100000016637
2000000320,20000008886,100000088975
2000000320,200000024178,100000075689
2000000320,200000091967,100000045968
2000000321,20000003614,100000033257
2000000321,200000013043,100000034714
2000000321,200000079930,100000077899
2000000321,200000094331,10000008421
2000000322,200000014284,100000044580
2000000322,200000024332,100000077354
