person_id,contact_id,level
200000047920,200000078286,49
200000047921,200000071002,88
200000047925,200000052551,5
200000047927,200000064321,62
200000047927,200000091617,3
200000047928,200000096372,22
200000047930,200000094330,36
200000047931,200000078094,52
200000047932,200000054594,0
200000047932,200000090371,4
200000047933,200000053327,29
200000047933,200000056753,8
200000047934,200000067445,96
200000047935,200000075764,28
200000047936,200000052481,84
200000047936,200000060973,68
200000047937,200000077835,52
200000047937,200000089844,1
200000047938,200000070324,0
200000047938,200000076388,7
200000047941,200000087859,97
200000047941,200000091004,0
200000047942,200000084649,74
200000047943,200000060251,0
200000047945,200000087044,51
200000047947,200000057402,4
200000047949,200000086204,5
200000047950,200000073487,78
200000047951,200000055644,52
200000047951,200000089808,0
200000047952,200000093421,27
200000047953,200000099951,60
200000047954,200000093685,0
200000047954,200000099981,6
200000047955,200000077899,0
200000047955,200000084150,26
200000047956,200000070115,0
200000047956,200000089744,62
200000047957,200000048568,14
200000047959,200000068066,66
200000047960,200000061937,59
200000047961,200000080827,15
200000047962,200000078916,98
200000047962,200000093377,1
200000047965,200000060376,70
200000047966,200000077301,70
200000047967,200000076992,0
200000047968,200000076526,6
200000047969,200000086999,0
200000047970,200000086730,47
200000047971,200000077855,42
200000047971,200000083446,25
200000047972,200000054354,20
200000047972,200000089820,18
200000047974,200000049391,60
200000047976,200000085846,0
200000047976,200000097489,59
200000047977,200000058539,61
200000047978,200000055094,82
200000047980,200000071305,37
200000047981,200000056264,81
200000047981,200000082304,11
200000047983,200000067292,0
200000047983,200000081835,9
200000047984,200000067002,85
200000047985,200000061215,76
200000047985,200000079786,95
200000047987,200000060586,8
200000047988,200000094703,25
200000047989,200000060297,35
200000047989,200000098336,1
200000047990,200000049014,63
200000047990,200000078484,76
200000047991,200000057701,4
200000047992,200000069089,9
200000047992,200000077816,95
200000047993,200000049332,0
200000047997,200000081688,5
200000047999,200000063068,6
200000048001,200000082987,14
200000048002,200000074372,85
200000048002,200000087343,29
200000048003,200000070194,12
200000048005,200000049573,0
200000048006,200000064786,38
200000048007,200000080096,62
200000048007,200000090946,71
200000048008,200000092019,10
200000048009,200000085004,99
200000048009,200000089036,38
200000048010,200000058845,8
200000048011,200000058496,3
200000048012,200000074847,48
200000048013,200000099026,15
200000048014,200000048218,66
200000048014,200000092070,65
200000048015,200000077884,3
200000048016,200000087735,0
200000048017,200000082186,36
200000048019,200000080815,54
200000048020,200000099149,15
200000048022,200000088099,23
200000048023,200000081807,0
200000048023,200000089587,96
200000048024,200000055938,39
200000048026,200000049779,44
200000048026,200000057613,5
200000048027,200000054749,0
200000048028,200000095879,6
200000048029,200000091745,50
200000048031,200000066421,44
200000048031,200000087110,86
200000048032,200000066485,52
200000048033,200000062474,58
200000048033,200000066203,62
200000048034,200000069325,88
200000048035,200000095476,38
200000048036,200000087834,7
200000048037,200000060043,7
200000048037,200000091143,0
200000048038,200000095785,98
200000048039,200000062096,97
200000048039,200000082335,79
200000048040,200000050367,72
200000048043,200000083696,43
200000048043,200000087032,83
200000048044,200000094448,56
200000048045,200000059383,57
200000048047,200000052279,95
200000048048,200000076465,50
200000048049,200000079351,87
200000048053,200000050621,7
200000048054,200000065243,66
200000048054,200000070391,46
200000048055,200000081686,79
200000048056,200000058838,0
200000048057,200000066625,78
200000048060,200000065234,0
200000048060,200000099566,30
200000048061,200000059356,12
200000048063,200000064273,9
200000048066,200000055067,44
200000048066,200000063199,79
200000048067,200000078365,0
200000048067,200000093431,38
200000048068,200000080179,40
200000048069,200000073663,0
200000048069,200000075173,16
200000048070,200000057378,56
200000048072,200000061459,0
200000048073,200000076041,22
200000048073,200000080106,16
200000048074,200000049465,42
200000048074,200000099006,15
200000048075,200000064614,84
200000048076,200000071640,4
200000048078,200000068705,23
200000048079,200000057874,0
200000048079,200000090924,4
200000048081,200000075533,0
200000048082,200000086414,10
200000048083,200000071284,96
200000048084,200000069621,11
200000048084,200000095636,91
200000048085,200000069558,0
200000048086,200000069862,28
200000048088,200000082314,27
200000048089,200000055443,0
200000048090,200000095095,90
200000048091,200000056537,6
200000048092,200000088390,35
200000048093,200000079864,36
200000048094,200000061375,19
200000048094,200000068657,0
200000048095,200000053262,72
200000048096,200000088314,55
200000048097,200000075704,11
200000048097,200000097640,0
200000048099,200000097360,0
200000048101,200000070591,79
200000048102,200000093342,0
200000048104,200000053913,91
200000048105,200000055484,0
200000048106,200000058270,8
200000048106,200000077742,7
200000048107,200000051205,4
200000048107,200000070180,55
200000048109,200000056020,55
200000048110,200000072380,63
200000048111,200000070993,91
200000048113,200000093361,92
200000048114,200000071459,9
200000048115,200000060862,0
200000048115,200000089537,1
200000048118,200000060056,90
200000048119,200000070460,82
200000048119,200000085957,37
200000048120,200000089918,83
200000048120,200000091770,5
200000048121,200000078253,59
200000048122,200000078215,0
200000048126,200000094295,10
200000048126,200000096695,11
200000048131,200000048647,12
200000048134,200000082216,66
200000048135,200000068903,4
200000048137,200000053403,68
200000048137,200000076049,28
200000048138,200000088597,44
200000048138,200000092273,6
200000048139,200000061956,0
200000048141,200000055784,98
200000048142,200000065222,51
200000048142,200000068349,5
200000048143,200000085752,8
200000048143,200000085771,68
200000048144,200000066994,69
200000048144,200000070616,3
200000048145,200000054981,48
200000048145,200000099480,5
200000048146,200000053188,80
200000048147,200000056856,51
200000048147,200000063461,0
200000048148,200000076804,30
200000048148,200000086373,1
200000048149,200000057117,88
200000048149,200000066990,94
200000048150,200000068857,84
200000048151,200000083197,49
200000048152,200000072621,0
200000048153,200000084571,96
200000048156,200000049411,90
200000048157,200000074791,38
200000048158,200000085193,73
200000048158,200000086343,11
200000048159,200000083912,5
200000048162,200000062724,62
200000048163,200000054206,34
200000048166,200000089191,39
200000048167,200000067787,81
200000048168,200000059307,85
200000048168,200000077127,39
200000048169,200000062010,6
200000048171,200000086190,3
200000048171,200000098749,81
200000048172,200000048299,15
200000048172,200000053591,84
200000048177,200000088149,0
200000048178,200000087193,20
200000048180,200000098096,77
200000048181,200000070855,10
200000048182,200000095210,83
200000048183,200000057396,36
200000048184,200000065735,77
200000048185,200000073416,4
200000048185,200000089182,17
200000048186,200000058290,76
200000048186,200000059555,89
200000048187,200000076914,86
200000048188,200000060006,39
200000048189,200000098509,71
200000048191,200000083835,27
200000048192,200000056251,74
200000048193,200000073028,83
200000048193,200000074339,66
200000048196,200000063633,80
200000048196,200000066198,0
200000048198,200000060135,42
200000048198,200000090353,97
200000048199,200000076911,2
200000048200,200000077406,9
200000048205,200000081463,70
200000048206,200000055933,52
200000048207,200000069190,33
200000048211,200000069482,96
200000048212,200000082759,1
200000048212,200000099150,85
200000048213,200000051056,38
200000048213,200000094645,2
200000048214,200000057980,45
200000048217,200000087454,85
200000048219,200000076411,82
200000048222,200000056150,77
200000048223,200000061539,3
200000048225,200000069333,33
200000048226,200000071335,0
200000048226,200000074173,6
200000048227,200000079165,0
200000048227,200000085605,77
200000048229,200000049235,11
200000048229,200000069837,21
200000048230,200000061940,87
200000048231,200000080111,75
200000048232,200000068190,33
200000048236,200000053874,26
200000048236,200000096901,61
200000048237,200000070026,40
200000048237,200000080931,7
200000048238,200000091171,38
200000048238,200000098709,87
200000048242,200000066968,10
200000048243,200000088535,95
200000048244,200000053616,91
200000048245,200000090088,7
200000048250,200000097796,36
200000048251,200000051856,28
200000048251,200000055070,68
200000048252,200000082276,21
200000048252,200000085209,1
200000048253,200000095543,1
200000048255,200000049459,0
200000048255,200000088590,6
200000048256,200000079692,0
200000048257,200000070730,5
200000048258,200000057794,4
200000048261,200000073345,57
200000048261,200000084616,6
200000048262,200000082288,78
200000048263,200000084951,61
200000048264,200000050101,69
200000048264,200000050962,34
200000048266,200000098769,51
200000048268,200000060321,88
200000048271,200000084283,14
200000048271,200000094387,69
200000048272,200000072558,38
200000048273,200000079852,9
200000048273,200000095893,73
200000048274,200000076361,0
200000048275,200000082624,0
200000048275,200000087952,74
200000048277,200000059326,30
200000048278,200000074742,34
200000048278,200000091989,0
200000048279,200000076770,0
200000048282,200000070914,94
200000048283,200000059341,77
200000048284,200000076283,33
200000048284,200000091932,17
200000048286,200000061594,7
200000048286,200000070600,6
200000048287,200000077697,81
200000048295,200000069691,0
200000048297,200000062387,3
200000048299,200000059587,20
200000048300,200000063156,73
200000048301,200000097941,27
200000048304,200000084778,0
200000048305,200000077367,3
200000048305,200000090080,72
200000048309,200000096116,60
200000048310,200000069731,17
200000048311,200000093952,63
200000048312,200000063765,0
200000048314,200000067466,78
200000048315,200000060853,40
200000048315,200000087174,67
200000048316,200000073968,79
200000048317,200000061074,25
200000048317,200000065211,10
200000048319,200000062599,42
200000048321,200000099858,2
200000048322,200000048511,34
200000048322,200000051355,95
200000048323,200000069342,13
200000048323,200000094748,12
200000048324,200000052676,80
200000048324,200000096661,58
200000048327,200000087849,69
200000048329,200000051938,89
200000048329,200000054205,1
200000048330,200000081845,8
200000048333,200000064320,3
200000048336,200000071985,71
200000048338,200000076151,50
200000048338,200000083674,0
200000048340,200000070772,22
200000048341,200000064625,50
200000048344,200000062907,85
200000048347,200000053227,91
200000048347,200000098146,7
200000048348,200000087933,61
200000048349,200000073411,72
200000048351,200000063538,50
200000048352,200000083793,8
200000048352,200000085139,0
200000048353,200000053338,66
200000048354,200000088569,20
200000048356,200000093199,63
200000048357,200000063629,25
200000048358,200000052852,0
200000048359,200000088077,78
200000048360,200000049631,95
200000048360,200000070980,90
200000048362,200000054231,38
200000048362,200000072583,77
200000048363,200000086279,87
200000048365,200000063640,0
200000048366,200000092965,39
200000048367,200000062761,25
200000048368,200000078476,46
200000048369,200000054303,52
200000048370,200000071301,0
