src_id,dst_id,d_id,src_device_start_time,dst_device_start_time
20000006451,200000027389,40000001,2021-06-23,2020-09-23
20000006451,200000040702,40000004,2019-09-05,2022-01-03
20000006451,200000085522,400000027765,2021-08-20,2020-05-03
20000006452,20000007439,40000009,2020-11-07,2022-03-14
20000006452,200000026635,4000000788,2021-04-22,2021-07-08
20000006452,200000057125,40000007800,2020-07-27,2020-10-27
20000006452,200000097464,400000043010,2020-04-04,2019-09-16
20000006453,20000008991,40000008889,2022-04-29,2021-11-13
20000006453,200000044727,40000004736,2020-02-22,2020-09-16
20000006453,200000075611,40000001,2022-03-12,2021-11-27
20000006453,200000098933,400000052178,2019-07-17,2020-08-02
20000006454,200000016957,40000008847,2020-02-25,2020-10-14
20000006455,200000013881,40000002,2021-05-03,2020-01-24
20000006455,200000031692,400000060589,2022-02-19,2021-11-30
20000006455,200000045568,40000004749,2021-03-21,2021-07-19
20000006455,200000078777,40000001,2021-05-05,2020-01-09
20000006456,20000009974,40000006,2022-02-06,2020-09-10
20000006456,200000045619,400000066890,2022-06-15,2020-04-13
20000006456,200000094913,400000050115,2021-05-20,2019-08-03
20000006457,20000007904,40000001,2020-04-03,2019-12-30
20000006457,200000052244,40000001,2022-03-07,2021-05-18
20000006457,200000080204,40000002,2020-05-02,2020-02-28
20000006457,200000089523,40000008315,2021-04-09,2020-08-02
20000006458,20000007182,4000000281,2021-03-29,2021-09-08
20000006458,200000035572,40000001,2021-04-16,2020-12-12
20000006458,200000092797,40000001,2022-05-11,2021-10-01
20000006458,200000093006,40000005,2021-09-23,2019-07-23
20000006459,200000030675,40000001,2021-05-23,2019-10-25
20000006459,200000058635,400000022677,2021-01-22,2020-04-02
20000006459,200000063296,400000038568,2020-10-31,2021-04-22
20000006460,200000025939,4000000206,2020-07-01,2021-06-05
20000006460,200000035935,400000071,2020-02-20,2021-02-06
20000006460,200000059332,400000010,2020-01-31,2020-02-07
20000006460,200000062008,4000000288,2020-09-30,2021-07-27
20000006461,20000009283,4000000487,2021-02-19,2021-08-31
20000006461,200000015289,40000001,2021-11-03,2021-08-28
20000006461,200000024399,40000005,2019-10-23,2020-11-13
20000006461,200000057091,400000067256,2020-08-20,2022-04-30
20000006462,200000016703,40000007,2021-09-26,2020-09-09
20000006462,200000019500,40000001,2020-06-12,2020-07-06
20000006462,200000063527,40000001,2020-09-16,2019-10-04
20000006462,200000070256,400000041163,2022-03-02,2020-06-21
20000006463,20000008368,400000011,2021-12-19,2019-07-06
20000006463,200000033583,400000023602,2021-11-02,2020-08-05
20000006463,200000057936,400000042419,2019-08-26,2021-12-31
20000006463,200000064303,400000050380,2022-04-07,2020-07-24
20000006464,200000025693,400000046,2020-12-11,2022-02-24
20000006464,200000039355,400000027290,2021-08-01,2021-10-28
20000006464,200000067596,40000004256,2020-05-06,2019-12-09
20000006464,200000096451,400000026,2021-01-29,2019-12-19
20000006465,200000011052,40000001,2021-12-24,2021-01-18
20000006465,200000012343,40000001,2019-12-18,2022-06-17
20000006465,200000023770,400000033869,2019-12-02,2019-12-21
20000006465,200000077705,400000020333,2021-11-30,2020-01-11
20000006466,20000008588,40000009,2022-01-20,2021-11-24
20000006466,200000048756,40000007,2020-08-23,2021-10-24
20000006466,200000073110,40000001,2021-01-25,2020-11-10
20000006466,200000085641,400000052586,2021-02-08,2020-08-16
20000006467,200000038100,40000001,2022-05-29,2019-11-28
20000006467,200000088345,400000046709,2021-08-04,2022-01-11
20000006468,200000010829,400000023371,2020-02-20,2022-05-26
20000006468,200000012719,400000069567,2020-12-18,2021-10-03
20000006468,200000087648,400000074222,2019-07-11,2020-10-29
20000006469,200000035014,4000000592,2022-06-28,2019-08-12
20000006469,200000071716,40000001,2019-09-20,2019-10-28
20000006469,200000081605,400000010,2022-05-22,2021-08-02
20000006469,200000097378,400000020546,2019-08-19,2019-10-03
20000006470,200000010302,40000009038,2020-03-20,2020-11-29
20000006470,200000025603,400000015362,2021-03-28,2019-11-17
20000006470,200000063001,400000076831,2021-04-15,2020-01-30
20000006471,200000032432,40000001,2020-04-29,2021-08-29
20000006471,200000032887,400000032256,2021-12-16,2020-12-21
20000006471,200000033644,40000004054,2020-03-02,2020-02-08
20000006471,200000068604,400000032855,2021-01-02,2022-06-03
20000006472,200000015050,40000001,2022-03-08,2020-12-14
20000006472,200000026295,40000001534,2022-03-11,2021-06-25
20000006472,200000070783,40000004663,2019-08-05,2021-01-15
20000006472,200000091765,400000016279,2020-04-23,2021-08-05
20000006473,200000019203,400000033840,2019-09-20,2020-11-14
20000006473,200000026196,400000037821,2020-08-27,2019-10-01
20000006473,200000036448,400000017943,2022-06-19,2020-04-19
20000006473,200000043430,400000056516,2021-05-31,2020-01-18
20000006474,200000022521,400000053119,2019-12-05,2021-06-27
20000006474,200000038688,400000075239,2019-07-23,2021-08-27
20000006474,200000095429,400000013923,2020-12-21,2021-11-22
20000006475,200000021836,400000019836,2021-02-15,2022-02-20
20000006475,200000042106,400000054811,2020-08-13,2021-10-25
20000006475,200000078862,400000056097,2019-08-05,2021-12-23
20000006475,200000099960,400000026344,2022-01-30,2022-03-12
20000006476,200000021645,400000036356,2022-03-30,2020-05-14
20000006476,200000077294,40000002,2021-04-02,2020-02-24
20000006476,200000079388,40000002108,2022-05-25,2019-12-25
20000006477,200000012985,400000062928,2021-12-22,2021-11-08
20000006477,200000028875,400000067041,2021-11-07,2021-09-25
20000006477,200000049855,40000001,2021-09-23,2021-07-06
20000006477,200000055758,40000008593,2021-06-05,2022-01-24
20000006478,200000010841,40000001,2021-02-24,2020-09-21
20000006478,200000014307,400000056894,2020-03-11,2019-09-28
20000006478,200000016411,40000003,2022-03-30,2021-05-11
20000006478,200000093901,40000007,2020-10-01,2021-04-09
20000006479,20000007149,40000001,2020-10-17,2020-10-18
20000006479,200000026307,400000056123,2021-03-28,2019-10-30
20000006479,200000049490,4000000131,2020-05-04,2021-12-14
20000006479,200000074320,40000006143,2019-07-04,2021-07-06
20000006480,200000017727,40000002102,2020-03-19,2022-03-09
20000006480,200000065829,40000003,2022-03-04,2019-10-27
20000006480,200000072242,400000019076,2019-10-24,2020-02-28
20000006481,200000023859,40000005041,2021-05-24,2019-11-17
20000006481,200000025495,400000013089,2019-08-15,2020-07-14
20000006481,200000046119,40000001055,2020-02-18,2021-02-13
20000006481,200000088551,400000044462,2021-04-19,2021-10-28
20000006482,200000029617,40000003,2020-09-26,2022-02-06
20000006482,200000036310,400000012822,2021-11-19,2020-05-19
20000006483,200000090013,400000040,2021-09-21,2020-07-02
20000006483,200000092898,400000077,2021-09-13,2022-04-19
20000006483,200000095989,400000011,2021-06-05,2020-04-09
20000006484,20000008231,400000014,2021-06-24,2021-06-26
20000006484,200000054016,40000001313,2019-09-27,2022-04-07
20000006484,200000065880,400000055970,2021-05-09,2022-02-28
20000006484,200000096338,40000007592,2020-06-09,2021-09-27
20000006485,20000006729,400000039930,2020-06-13,2021-12-25
20000006485,200000021154,40000004838,2020-04-27,2021-10-29
20000006485,200000074648,400000064872,2021-04-28,2021-03-07
20000006485,200000077906,4000000167,2019-10-21,2021-12-06
20000006486,200000014167,400000078526,2020-09-04,2020-11-19
20000006486,200000014772,400000010,2019-08-15,2019-11-11
20000006486,200000028808,40000008418,2021-05-16,2020-09-13
20000006486,200000060715,400000015266,2020-10-29,2019-12-21
20000006487,200000011222,40000004,2019-12-04,2022-01-06
20000006487,200000014648,400000029075,2021-05-18,2020-05-25
20000006487,200000034634,400000034467,2021-04-29,2021-01-18
20000006487,200000078993,400000065709,2021-04-05,2021-02-08
20000006488,200000034959,40000001,2021-09-08,2020-10-31
20000006488,200000038949,4000000907,2020-09-22,2021-09-08
20000006488,200000049536,40000005816,2020-03-25,2020-10-19
20000006488,200000099974,40000007,2022-04-21,2021-03-29
20000006489,200000023858,400000072,2020-02-23,2021-05-29
20000006489,200000062087,400000034,2019-11-21,2022-06-21
20000006489,200000090160,400000022465,2022-02-09,2019-11-05
20000006489,200000092756,400000030199,2021-05-04,2021-03-01
20000006490,200000020937,40000001,2021-12-26,2022-01-24
20000006490,200000055659,400000038906,2021-11-29,2019-07-17
20000006490,200000099962,400000067,2021-04-25,2019-10-20
20000006491,200000022630,400000096,2021-01-23,2020-04-27
20000006491,200000024168,400000094,2021-07-26,2020-10-31
20000006491,200000035608,400000030006,2022-01-08,2020-11-20
20000006491,200000045197,400000032089,2021-05-25,2019-12-08
20000006492,20000007003,40000004,2021-03-17,2020-11-22
20000006492,200000031155,400000097,2021-01-30,2021-04-23
20000006492,200000054599,4000000135,2022-03-19,2021-05-18
20000006492,200000080718,400000079,2021-01-23,2022-02-16
20000006493,200000034165,40000009,2021-04-02,2019-07-05
20000006493,200000037726,40000005453,2021-09-21,2019-08-17
20000006493,200000096938,400000018936,2022-06-02,2021-01-16
20000006494,200000042668,400000035293,2020-12-09,2020-01-09
20000006494,200000045677,40000007,2020-01-02,2019-07-11
20000006494,200000054798,400000039988,2021-09-06,2020-09-22
20000006494,200000061123,400000062356,2020-08-01,2019-09-18
20000006495,200000015391,400000024155,2019-10-07,2020-12-07
20000006495,200000056714,400000019235,2021-03-20,2020-01-16
20000006495,200000086863,40000001,2020-08-17,2021-05-10
20000006495,200000086944,400000010749,2020-12-02,2022-06-01
20000006496,200000076745,400000042250,2020-12-13,2021-03-31
20000006496,200000083738,40000001,2019-10-11,2020-04-20
20000006496,200000093399,4000000759,2020-03-31,2020-04-08
20000006497,200000023839,40000007660,2019-09-03,2022-04-08
20000006497,200000030057,4000000649,2020-12-31,2020-04-15
20000006497,200000055568,400000039,2020-11-21,2022-01-27
20000006498,200000029903,40000003089,2022-02-25,2021-04-07
20000006498,200000090665,40000009253,2019-10-26,2022-06-27
20000006499,200000011504,4000000117,2021-01-09,2021-11-17
20000006499,200000020226,400000012292,2021-03-23,2021-04-01
20000006499,200000046452,400000051,2021-11-22,2021-02-20
20000006499,200000047098,400000011453,2022-02-13,2020-12-18
20000006500,200000011394,400000088,2022-03-12,2022-01-24
20000006500,200000013097,40000001,2019-10-16,2021-07-02
20000006500,200000043419,40000008102,2020-06-23,2020-10-09
20000006500,200000083144,400000017983,2020-02-15,2021-06-11
20000006501,200000013306,400000029727,2019-07-19,2022-03-21
20000006501,200000014232,40000005,2021-04-19,2022-04-16
20000006501,200000022732,400000020,2020-05-30,2019-11-30
20000006501,200000062330,40000006,2020-03-26,2021-06-04
20000006502,200000016621,400000052231,2021-06-25,2019-09-04
20000006502,200000033219,40000004633,2020-04-16,2022-04-09
20000006502,200000058075,4000000253,2021-05-25,2020-09-01
20000006503,200000013655,4000000735,2022-05-01,2021-11-23
20000006503,200000017207,40000005,2021-10-24,2022-03-28
20000006503,200000036881,40000002,2019-08-24,2019-12-23
20000006503,200000096645,400000059769,2020-01-19,2022-06-19
20000006504,20000008704,400000011672,2020-01-03,2022-02-14
20000006504,200000067844,400000058782,2021-09-15,2020-07-18
20000006504,200000074159,400000010,2021-04-27,2020-10-10
20000006504,200000097526,400000039128,2020-03-02,2019-12-05
20000006505,200000013919,400000070796,2021-01-04,2022-06-26
20000006505,200000028139,40000001,2019-07-04,2021-04-14
20000006505,200000050671,4000000741,2021-03-26,2021-02-14
20000006505,200000083153,40000001,2021-02-03,2020-07-08
20000006506,20000008774,40000004627,2021-09-29,2019-10-23
20000006506,200000084710,40000009,2020-12-31,2022-03-25
20000006506,200000088948,400000050931,2020-10-06,2020-05-03
20000006507,200000017674,400000072738,2019-11-25,2019-07-16
20000006507,200000086372,400000034013,2021-10-06,2021-11-28
20000006508,200000033505,400000028903,2022-03-10,2020-03-29
20000006508,200000054001,400000044000,2020-01-05,2020-05-07
20000006508,200000096375,40000005,2021-08-29,2021-02-13
20000006509,200000014273,400000038304,2020-06-06,2021-08-30
20000006509,200000037130,400000010705,2021-10-26,2020-04-06
20000006509,200000041533,400000028384,2021-09-28,2021-05-06
20000006509,200000092735,4000000610,2021-07-14,2020-01-31
20000006510,200000010244,400000019092,2021-06-16,2022-02-16
20000006510,200000022336,40000001,2020-02-16,2020-01-25
20000006510,200000029926,400000011072,2021-11-23,2019-09-10
20000006511,200000026417,40000006,2021-01-08,2019-07-11
20000006511,200000035551,4000000423,2021-10-23,2021-11-26
20000006511,200000041548,40000002215,2020-06-11,2021-09-28
20000006511,200000069434,400000053829,2022-06-17,2020-07-20
20000006512,200000011764,40000001,2020-06-28,2020-04-10
20000006512,200000065932,4000000927,2021-08-08,2021-07-26
20000006512,200000071572,40000009672,2021-01-24,2021-12-01
20000006512,200000089515,40000006021,2019-09-26,2021-05-06
20000006513,200000046758,400000092,2021-11-11,2020-06-09
20000006513,200000060261,400000065256,2021-02-07,2019-10-05
20000006513,200000099282,40000007,2021-03-13,2021-12-31
20000006513,200000099530,400000075051,2020-03-21,2021-09-02
20000006514,200000034566,40000003286,2021-09-06,2019-07-30
20000006514,200000036830,40000004,2022-05-31,2021-02-01
20000006514,200000069649,40000007763,2022-04-09,2020-10-31
20000006514,200000079150,4000000796,2021-05-13,2022-06-07
20000006515,200000010084,40000004839,2021-07-27,2019-09-13
20000006515,200000010273,4000000109,2021-11-11,2021-01-01
20000006515,200000094574,4000000146,2021-06-04,2019-07-24
20000006515,200000094948,400000036822,2022-04-11,2021-06-17
20000006516,200000018458,400000071600,2021-09-18,2020-01-18
20000006516,200000067925,40000002646,2021-09-07,2020-09-06
20000006517,200000058185,4000000752,2020-06-28,2020-10-15
20000006517,200000069221,400000053625,2019-07-20,2021-05-04
20000006517,200000071411,400000050984,2020-12-24,2020-03-08
20000006518,200000017151,400000038703,2021-10-02,2021-11-12
20000006518,200000060590,40000009835,2021-01-18,2020-11-09
20000006518,200000063325,400000019,2021-03-13,2020-06-14
20000006518,200000070923,40000001,2021-12-30,2020-10-22
20000006519,200000043234,40000001,2021-04-11,2019-10-25
20000006519,200000083078,40000009273,2020-01-21,2021-12-10
20000006519,200000084999,400000019,2022-03-13,2021-07-10
20000006520,200000012924,400000051,2020-04-09,2020-03-02
20000006520,200000034636,40000001,2019-09-20,2020-05-22
20000006520,200000056617,40000003,2020-01-13,2020-03-15
20000006520,200000062093,4000000900,2021-04-12,2020-05-12
20000006521,20000009689,40000005,2021-08-27,2019-09-10
20000006521,200000012134,40000009914,2020-09-05,2022-03-15
20000006521,200000047174,400000027210,2022-04-03,2020-12-22
20000006521,200000056841,400000017467,2021-02-09,2019-07-10
20000006522,200000033212,400000031312,2022-01-20,2020-11-11
20000006522,200000064578,400000087,2019-08-01,2019-10-24
20000006522,200000076577,40000001,2022-05-02,2020-02-10
20000006522,200000080549,400000029,2020-02-22,2022-03-14
20000006523,20000006899,40000002,2019-11-13,2021-07-23
20000006523,200000039303,400000047415,2021-12-06,2020-10-28
20000006523,200000042145,40000001,2020-04-07,2021-08-26
20000006523,200000071575,40000003159,2020-03-31,2022-04-29
20000006524,200000012661,40000009789,2019-09-19,2020-02-01
20000006524,200000013998,4000000695,2020-02-07,2020-02-12
20000006525,200000014118,400000066066,2019-10-31,2020-10-14
20000006525,200000035416,40000007071,2022-01-18,2021-03-21
20000006525,200000043667,40000008,2020-04-09,2020-10-01
20000006525,200000065335,40000003979,2021-04-17,2020-09-19
20000006526,200000061562,40000001,2021-12-19,2019-12-16
20000006526,200000063851,400000024274,2020-07-14,2019-11-25
20000006526,200000069211,4000000411,2021-11-09,2022-02-09
20000006526,200000081010,400000038734,2022-03-29,2021-06-15
20000006527,20000007685,400000027028,2021-02-14,2020-05-31
20000006527,200000029157,400000088,2020-05-17,2021-09-19
20000006527,200000080710,4000000563,2022-03-06,2022-02-21
20000006527,200000093854,40000006,2020-11-07,2021-12-15
20000006528,200000015936,40000003903,2020-09-11,2020-05-26
20000006528,200000048641,40000002051,2021-09-05,2021-02-08
20000006528,200000057210,4000000868,2019-11-08,2022-06-05
20000006529,200000010731,4000000398,2021-10-09,2020-05-01
20000006529,200000085107,40000005280,2020-11-21,2021-06-10
20000006530,200000020517,400000061467,2022-05-29,2020-06-06
20000006530,200000074375,400000020341,2020-12-15,2020-12-17
20000006530,200000075918,400000068645,2019-11-24,2020-03-22
20000006530,200000081877,40000007957,2021-05-19,2020-07-21
20000006531,200000016328,40000004,2019-11-07,2020-01-28
20000006531,200000018570,40000001,2020-04-06,2022-01-24
