src_id,dst_id,corp_id,src_work_for_start_time,dst_work_for_start_time
200000029804,200000052486,50000007758,2021-06-02,2022-06-23
200000029804,200000096888,5000000143,2019-10-29,2022-03-08
200000029805,200000040446,50000001,2021-09-15,2020-02-24
200000029805,200000075381,50000009,2021-04-12,2021-01-18
200000029806,200000090405,50000003241,2020-04-10,2021-09-04
200000029806,200000097091,50000002890,2022-03-12,2021-12-09
200000029807,200000076790,50000003824,2022-03-31,2020-12-29
200000029807,200000088878,500000095,2022-02-07,2020-04-21
200000029808,200000060482,500000095,2020-10-14,2021-05-09
200000029808,200000087245,5000000188,2021-12-26,2021-05-27
200000029809,200000034208,500000047,2020-10-08,2022-02-21
200000029809,200000052878,50000001,2019-09-10,2021-07-19
200000029810,200000039731,500000078,2021-01-19,2022-04-23
200000029811,200000058696,50000007,2022-01-06,2022-04-04
200000029812,200000085966,500000077,2020-07-04,2019-12-11
200000029813,200000032782,50000003238,2021-01-13,2019-11-17
200000029813,200000049257,50000007913,2020-11-10,2020-08-26
200000029814,200000048146,50000007059,2021-07-16,2020-01-09
200000029814,200000092619,50000008706,2020-11-09,2019-11-03
200000029815,200000056888,50000004789,2022-03-27,2019-09-16
200000029815,200000075205,50000007,2020-12-11,2019-11-26
200000029816,200000069064,50000007086,2021-03-19,2020-02-18
200000029816,200000096956,50000001,2021-10-16,2020-07-17
200000029817,200000091614,50000001,2021-07-20,2020-07-13
200000029818,200000063911,50000006182,2022-04-14,2020-05-06
200000029818,200000091013,50000009392,2021-01-26,2022-05-07
200000029819,200000071113,5000000538,2019-12-30,2020-06-04
200000029820,200000044852,500000012,2019-07-27,2021-03-30
200000029820,200000090360,50000002308,2020-04-13,2019-09-15
200000029820,200000094154,5000000609,2019-11-01,2022-06-29
200000029821,200000071362,5000000321,2019-07-21,2021-10-14
200000029821,200000089249,50000001,2022-05-04,2020-09-17
200000029822,200000032605,50000001489,2021-01-07,2021-07-08
200000029823,200000041928,50000005346,2022-03-01,2022-02-27
200000029824,200000041625,50000005,2019-08-16,2020-03-27
200000029824,200000066960,50000007986,2021-03-24,2022-06-09
200000029825,200000052190,50000005187,2020-11-24,2021-08-11
200000029825,200000087286,5000000957,2020-07-30,2020-06-27
200000029826,200000060890,5000000504,2020-06-17,2020-12-27
200000029826,200000080431,5000000213,2019-12-25,2022-06-11
200000029827,200000095768,50000007073,2021-02-26,2021-04-19
200000029828,200000035254,50000006827,2021-10-01,2021-10-24
200000029828,200000037680,50000002352,2021-12-31,2019-08-06
200000029829,200000097821,500000079,2019-12-12,2021-03-10
200000029830,200000037383,50000001333,2020-05-08,2021-07-17
200000029831,200000074918,50000003,2020-05-21,2021-10-05
200000029831,200000086985,5000000264,2020-06-09,2020-08-10
200000029832,200000053782,50000005,2020-10-25,2022-04-03
200000029832,200000064753,500000058,2022-02-11,2021-05-14
200000029833,200000049844,50000003836,2020-05-20,2019-10-13
200000029833,200000087638,50000003,2022-05-31,2019-07-08
200000029834,200000039161,5000000318,2020-03-09,2019-08-16
200000029834,200000061990,50000001550,2021-09-03,2021-03-31
200000029835,200000036910,50000001918,2019-11-19,2021-05-17
200000029836,200000084360,50000009089,2022-03-19,2019-08-22
200000029837,200000048509,50000003898,2021-08-08,2022-02-22
200000029837,200000049744,50000003,2022-02-17,2020-04-08
200000029837,200000052009,500000018,2021-09-23,2020-06-11
200000029838,200000049529,5000000925,2022-05-26,2020-06-04
200000029838,200000089875,50000001,2020-12-11,2021-01-14
200000029839,200000033799,50000007390,2022-02-14,2021-01-01
200000029839,200000049663,50000003188,2020-02-09,2022-01-20
200000029839,200000091583,500000082,2022-02-23,2020-11-30
200000029840,200000043088,5000000497,2022-01-02,2020-11-28
200000029841,200000034230,50000001,2021-06-01,2019-09-10
200000029841,200000062241,5000000779,2021-07-25,2020-08-10
200000029841,200000085451,50000004505,2020-07-16,2020-11-03
200000029842,200000064729,50000008877,2019-11-16,2021-01-16
200000029843,200000053812,50000007503,2021-10-12,2019-09-17
200000029843,200000095080,50000001339,2021-03-09,2020-05-25
200000029844,200000047940,50000002324,2021-02-10,2021-03-08
200000029844,200000077368,5000000730,2019-07-06,2020-04-29
200000029845,200000063123,50000008490,2022-04-15,2019-11-05
200000029846,200000050230,50000002,2020-10-26,2022-06-09
200000029846,200000065889,500000069,2022-06-26,2019-10-03
200000029847,200000052199,5000000801,2020-07-24,2021-11-08
200000029847,200000058594,50000007313,2019-11-19,2020-09-28
200000029849,200000092152,500000054,2021-06-14,2021-06-19
200000029850,200000036983,50000009306,2019-12-24,2020-12-02
200000029850,200000044229,50000009017,2020-01-23,2019-07-19
200000029850,200000066997,50000006738,2021-06-26,2020-09-16
200000029851,200000043478,50000004155,2021-03-09,2021-06-24
200000029851,200000074866,50000004,2021-07-20,2020-12-25
200000029851,200000099697,5000000226,2021-12-19,2022-01-12
200000029852,200000043992,500000010,2019-07-31,2021-05-12
200000029852,200000056384,50000006315,2020-09-02,2019-11-19
200000029852,200000082840,50000005805,2021-08-24,2020-06-26
200000029853,200000038092,50000001,2021-04-23,2020-06-25
200000029853,200000070242,5000000719,2020-12-11,2021-04-18
200000029853,200000092263,50000005976,2022-06-23,2020-03-08
200000029854,200000083317,5000000422,2021-05-22,2019-09-12
200000029855,200000070717,50000008956,2022-06-10,2020-11-11
200000029855,200000080133,5000000435,2020-06-02,2021-12-22
200000029856,200000036653,50000005,2020-10-18,2019-10-02
200000029856,200000043208,50000003002,2021-05-24,2019-12-23
200000029856,200000087353,50000007072,2021-07-16,2020-05-27
200000029857,200000058682,5000000297,2020-05-15,2022-06-01
200000029857,200000078091,500000012,2020-12-08,2021-01-29
200000029858,200000064005,50000001,2021-01-14,2019-08-03
200000029858,200000077452,5000000896,2020-02-03,2020-09-26
200000029859,200000060018,50000009421,2020-02-23,2021-09-12
200000029859,200000099690,5000000993,2020-11-04,2021-02-28
200000029860,200000058171,50000003,2021-11-01,2020-07-20
200000029860,200000085807,50000003798,2019-07-20,2020-06-23
200000029862,200000061169,5000000643,2020-03-17,2019-12-29
200000029862,200000081859,500000049,2022-01-31,2020-07-29
200000029862,200000098493,50000003138,2020-02-05,2019-09-08
200000029863,200000046905,50000004058,2021-08-12,2021-08-25
200000029863,200000084795,50000002021,2022-02-22,2020-06-17
200000029864,200000033348,50000008076,2020-06-04,2022-02-25
200000029864,200000079129,50000005243,2020-11-21,2022-02-06
200000029865,200000077703,50000005100,2021-08-16,2021-11-24
200000029865,200000081278,50000005274,2020-05-14,2020-08-03
200000029866,200000092235,5000000540,2020-09-22,2022-03-05
200000029867,200000032120,5000000862,2020-04-14,2021-06-08
200000029867,200000052191,50000003074,2021-09-07,2020-05-08
200000029867,200000075737,50000007110,2021-11-21,2020-05-26
200000029869,200000048878,500000026,2020-08-19,2022-01-26
200000029870,200000075358,50000001270,2020-01-13,2021-03-04
200000029871,200000097260,50000002497,2019-11-21,2020-04-05
200000029872,200000065414,500000059,2019-12-06,2022-02-20
200000029872,200000077564,5000000525,2021-10-16,2020-04-23
200000029873,200000039223,50000004248,2022-06-04,2020-02-25
200000029873,200000081545,50000002797,2019-11-23,2020-12-20
200000029875,200000051979,50000001,2021-12-01,2019-10-10
200000029875,200000052693,50000004339,2019-07-15,2020-02-11
200000029876,200000056388,50000003796,2020-03-05,2022-02-24
200000029876,200000073394,50000001710,2022-05-28,2019-11-09
200000029877,200000079124,50000004,2020-01-03,2022-03-07
200000029877,200000080827,50000009,2021-03-29,2020-08-28
200000029878,200000036943,5000000889,2019-08-18,2019-12-12
200000029878,200000050420,50000004522,2022-05-10,2022-03-23
200000029880,200000070546,50000004674,2019-07-29,2020-08-29
200000029881,200000046313,50000001801,2021-07-28,2022-05-06
200000029881,200000079344,50000001740,2020-10-23,2019-09-30
200000029883,200000050178,500000056,2021-07-05,2020-11-12
200000029884,200000067208,50000007919,2022-04-16,2020-12-14
200000029885,200000075138,500000025,2019-12-04,2021-10-05
200000029886,200000052973,5000000596,2020-05-14,2021-12-04
200000029886,200000090596,500000023,2022-05-22,2021-10-12
200000029887,200000035952,50000002272,2020-09-01,2022-05-09
200000029887,200000042628,50000005081,2022-02-20,2020-03-09
200000029889,200000052173,50000005943,2020-11-01,2022-06-24
200000029889,200000064142,5000000408,2020-10-31,2019-10-16
200000029890,200000035194,50000006476,2021-03-21,2021-03-04
200000029890,200000092440,500000011,2020-10-10,2021-12-08
200000029891,200000053364,50000007519,2020-02-27,2020-12-29
200000029892,200000079714,50000009226,2020-03-08,2021-02-06
200000029893,200000066142,50000007132,2020-04-14,2019-08-23
200000029895,200000054366,50000002686,2020-06-22,2020-04-16
200000029895,200000072742,50000008744,2019-09-23,2020-12-04
200000029896,200000099246,5000000458,2020-03-07,2022-04-10
200000029897,200000048478,50000006248,2021-01-15,2021-06-09
200000029899,200000037400,5000000743,2020-09-29,2021-08-06
200000029899,200000094533,50000003,2022-06-24,2021-05-05
200000029900,200000072614,5000000355,2020-09-11,2021-07-09
200000029901,200000037689,5000000324,2020-07-02,2019-07-28
200000029903,200000041888,50000002337,2020-10-24,2019-07-16
200000029904,200000084203,5000000223,2019-07-15,2020-07-30
200000029904,200000096969,50000001,2020-03-12,2022-02-05
200000029905,200000067432,50000009,2021-03-10,2020-02-28
200000029907,200000050964,500000041,2020-02-09,2022-01-31
200000029907,200000065855,500000025,2020-12-26,2020-12-13
200000029908,200000054909,5000000286,2019-08-07,2021-05-18
200000029909,200000059125,50000008,2020-05-18,2021-12-23
200000029909,200000067913,50000008451,2019-09-27,2022-01-14
200000029910,200000072192,50000008990,2020-07-09,2021-11-01
200000029911,200000043912,50000009026,2021-05-11,2019-09-06
200000029912,200000031606,50000009273,2020-12-28,2022-01-16
200000029912,200000058408,500000010,2022-06-01,2022-05-28
200000029913,200000038051,50000007606,2019-08-30,2020-12-08
200000029913,200000097735,50000006542,2022-04-02,2019-08-01
200000029915,200000092314,50000008188,2022-02-24,2021-06-25
200000029916,200000057019,50000004774,2019-07-26,2021-07-20
200000029917,200000047873,50000003806,2020-04-09,2022-04-08
200000029918,200000030627,500000028,2022-05-09,2021-08-01
200000029918,200000074195,50000003366,2021-03-23,2020-04-27
200000029920,200000054394,50000004731,2020-10-28,2020-02-18
200000029921,200000039592,50000006231,2020-05-04,2019-12-27
200000029921,200000066421,5000000525,2019-11-10,2022-02-18
200000029922,200000062254,50000004981,2021-09-17,2022-06-15
200000029923,200000054670,50000001,2021-10-27,2021-07-25
200000029923,200000099515,50000007973,2022-05-16,2019-08-03
200000029924,200000066972,50000003831,2020-08-06,2021-08-22
200000029924,200000068614,50000003726,2019-07-07,2021-06-07
200000029927,200000093501,5000000818,2020-07-01,2021-12-08
200000029928,200000086905,500000023,2021-09-26,2021-12-20
200000029929,200000053811,50000009,2021-11-21,2021-07-04
200000029929,200000076854,50000001264,2019-07-19,2021-06-06
200000029930,200000055308,50000003665,2019-10-09,2019-12-15
200000029930,200000060951,50000002531,2022-06-05,2022-03-12
200000029931,200000084860,50000002996,2021-09-02,2021-10-05
200000029931,200000099673,50000002235,2021-04-10,2020-09-29
200000029932,200000031482,50000006026,2021-07-18,2021-02-21
200000029933,200000039276,5000000508,2021-05-29,2019-09-17
200000029934,200000035858,50000001,2019-10-10,2021-01-02
200000029934,200000049713,50000001456,2020-05-19,2020-10-29
200000029935,200000092227,50000001,2019-09-11,2021-06-04
200000029936,200000040827,50000002233,2019-12-07,2020-09-02
200000029937,200000043536,500000042,2020-09-15,2021-01-05
200000029938,200000031014,500000044,2020-12-01,2020-05-29
200000029938,200000055105,50000001824,2020-02-10,2021-03-03
200000029939,200000080961,50000003870,2021-12-09,2022-04-14
200000029940,200000031270,50000007192,2021-08-26,2019-11-12
200000029941,200000036780,50000006883,2019-09-01,2022-05-01
200000029942,200000054466,50000002359,2020-09-22,2020-06-26
200000029942,200000082445,50000001904,2020-01-11,2019-12-14
200000029943,200000062718,50000001,2021-08-10,2019-09-18
200000029944,200000051450,50000002438,2019-11-11,2021-09-15
200000029944,200000064300,50000002,2021-06-19,2020-12-30
200000029945,200000077296,50000006791,2021-05-23,2020-05-16
200000029946,200000051156,50000001277,2021-07-07,2019-08-07
200000029947,200000033103,50000001,2020-12-04,2019-11-30
200000029948,200000084708,500000091,2019-10-20,2021-11-18
200000029948,200000094595,50000005803,2021-02-05,2021-10-03
200000029949,200000042090,50000005378,2022-03-09,2019-10-10
200000029949,200000081506,50000001299,2021-05-12,2020-04-29
200000029950,200000036456,500000016,2020-04-18,2022-03-03
200000029951,200000051353,50000002292,2022-02-20,2021-08-14
200000029952,200000045736,500000053,2020-08-20,2020-01-17
200000029952,200000088217,50000002413,2021-03-16,2021-02-04
200000029953,200000066487,50000006952,2022-02-24,2021-01-02
200000029954,200000086151,50000006,2019-12-07,2021-02-26
200000029955,200000093483,50000003882,2020-02-05,2020-02-09
200000029956,200000083007,50000008840,2020-05-05,2021-01-03
200000029957,200000039436,50000003738,2020-01-10,2020-08-30
200000029957,200000046243,50000008699,2020-07-26,2019-12-15
200000029958,200000034811,50000001,2019-07-04,2020-11-02
200000029958,200000038850,50000002156,2022-06-09,2022-05-15
200000029959,200000062544,50000008545,2021-08-23,2020-07-23
200000029959,200000076973,500000068,2021-11-05,2020-07-06
200000029960,200000032916,5000000218,2022-06-27,2021-02-23
200000029960,200000047594,50000005,2020-08-20,2021-10-30
200000029961,200000080020,50000007545,2021-05-17,2020-12-08
200000029962,200000074296,500000099,2021-06-26,2020-10-23
200000029964,200000089435,50000006093,2022-04-04,2019-10-16
200000029965,200000046634,50000005801,2021-12-05,2021-01-29
200000029965,200000093557,50000002561,2021-10-03,2022-06-07
200000029966,200000062282,50000008032,2020-01-29,2021-11-27
200000029968,200000061877,50000009390,2022-06-20,2021-04-26
200000029969,200000087979,500000093,2019-11-02,2021-05-10
200000029969,200000096862,5000000883,2020-07-08,2021-10-20
200000029970,200000038776,5000000406,2020-07-16,2022-05-11
200000029971,200000051518,50000009407,2021-06-18,2021-12-27
200000029972,200000047682,5000000445,2021-05-18,2020-05-19
200000029973,200000094552,500000010,2020-10-10,2021-07-09
200000029974,200000051316,50000002254,2021-09-03,2021-04-14
200000029974,200000083335,5000000143,2020-12-02,2019-08-21
200000029975,200000078642,500000055,2020-10-05,2019-11-18
200000029975,200000097449,50000003584,2021-02-28,2022-01-14
200000029976,200000034048,50000001642,2022-06-20,2020-10-14
200000029978,200000074635,50000001,2022-03-18,2020-10-28
200000029979,200000062825,50000007420,2019-12-19,2020-04-07
200000029979,200000097524,5000000284,2019-11-07,2020-09-20
200000029980,200000058131,50000008151,2021-09-18,2022-06-19
200000029981,200000050115,50000003201,2020-12-16,2019-09-30
200000029982,200000033898,50000007834,2019-10-26,2021-09-05
200000029983,200000030933,5000000783,2021-04-14,2021-06-09
200000029983,200000056893,50000005983,2020-11-27,2021-07-09
200000029984,200000077253,50000006175,2021-09-05,2020-06-29
200000029985,200000085050,50000006638,2021-12-16,2021-10-18
200000029986,200000089582,500000084,2021-12-12,2022-01-11
200000029986,200000091994,50000001502,2019-11-07,2021-04-12
200000029987,200000067354,5000000761,2020-09-03,2020-05-07
200000029988,200000069127,50000009,2021-01-15,2019-08-10
200000029988,200000074937,50000003900,2021-03-12,2020-06-17
200000029989,200000040790,500000031,2022-05-20,2020-01-20
200000029990,200000040684,50000006232,2020-11-28,2021-08-01
200000029990,200000065432,5000000457,2022-06-23,2019-09-04
200000029991,200000062179,50000004425,2021-06-25,2021-04-21
200000029993,200000055802,500000034,2021-02-13,2020-09-26
200000029993,200000055842,50000003844,2022-03-31,2021-09-30
200000029994,200000054655,50000009,2021-10-23,2019-11-19
200000029994,200000058743,50000001,2022-05-29,2021-04-08
200000029995,200000075826,5000000508,2019-10-25,2020-02-04
200000029996,200000037742,50000009109,2021-04-13,2020-07-13
200000029998,200000038614,50000002249,2021-11-16,2021-09-02
