src_id,dst_id,corp_id,pn_id,src_work_for_start_time
200000040889,200000067490,50000005,10000003,2022-02-21
200000040891,200000069117,50000001134,10000008844,2020-06-20
200000040891,200000069537,5000000337,100000018735,2022-04-30
200000040893,200000062610,50000004286,100000089564,2020-03-22
200000040893,200000068362,50000007653,100000097,2019-12-13
200000040894,200000091673,5000000684,10000001,2020-06-04
200000040895,200000072575,50000005837,100000070,2021-04-28
200000040896,200000044350,500000089,100000075973,2020-11-15
200000040897,200000045070,5000000592,100000075,2020-08-02
200000040898,200000055354,50000004880,1000000773,2020-12-27
200000040900,200000074678,50000006238,1000000810,2020-11-12
200000040902,200000050483,5000000527,100000033773,2021-02-25
200000040904,200000048506,50000003827,100000044818,2019-11-22
200000040905,200000063285,50000005799,10000002,2020-04-02
200000040905,200000067314,50000002665,10000008706,2019-08-23
200000040907,200000086089,50000002,100000040348,2019-08-28
200000040908,200000089976,5000000733,100000032,2020-06-03
200000040909,200000070188,50000002146,100000022086,2020-07-19
200000040910,200000099930,50000002113,100000082,2021-03-03
200000040912,200000062659,50000001114,100000031964,2020-01-17
200000040915,200000048579,50000002,10000001,2020-03-01
200000040915,200000062077,50000008061,10000003652,2020-07-25
200000040917,200000056236,50000001368,100000016916,2022-05-09
200000040917,200000094899,50000004923,100000030,2021-06-07
200000040918,200000049692,50000001,10000005200,2019-11-27
200000040919,200000064770,50000009445,100000067478,2020-05-15
200000040919,200000086607,5000000608,100000077905,2020-12-16
200000040922,200000050388,5000000627,10000007281,2020-09-19
200000040923,200000047556,50000004496,10000006585,2020-09-19
200000040924,200000048871,500000013,10000007422,2022-01-21
200000040926,200000088570,50000002436,100000029394,2020-07-07
200000040927,200000045982,50000009365,10000001,2020-03-20
200000040928,200000059236,50000008726,100000036,2021-04-14
200000040929,200000050055,5000000474,10000003,2021-03-20
200000040930,200000055945,50000003886,1000000911,2022-04-26
200000040930,200000069078,500000016,100000089,2021-02-08
200000040931,200000047748,5000000613,100000055,2020-03-29
200000040931,200000088303,50000002791,100000010144,2022-04-07
200000040932,200000043532,5000000673,10000001,2020-04-21
200000040933,200000043619,50000005253,1000000245,2020-07-31
200000040933,200000077086,50000007934,1000000320,2020-08-14
200000040934,200000083455,50000003,100000089566,2020-03-19
200000040937,200000083792,50000007803,10000001,2019-07-22
200000040938,200000071331,50000002935,1000000178,2021-11-25
200000040939,200000084718,50000007848,100000010,2020-08-02
200000040940,200000092203,50000002564,100000054316,2020-06-15
200000040941,200000094624,50000007544,10000001,2019-07-26
200000040942,200000069048,50000002,100000040212,2020-07-08
200000040942,200000094711,50000003624,100000078,2021-01-07
200000040943,200000063993,50000008562,10000001,2020-05-20
200000040944,200000081018,5000000323,100000084040,2019-10-10
200000040944,200000099000,50000006529,100000077769,2019-11-03
200000040946,200000047046,50000005373,100000039104,2020-02-12
200000040946,200000083165,50000008631,10000001606,2020-06-16
200000040947,200000050842,50000008,10000007957,2020-09-24
200000040947,200000068861,5000000594,10000005,2019-07-07
200000040948,200000086285,50000008841,100000059101,2021-10-17
200000040949,200000084643,50000003332,10000006954,2020-12-19
200000040949,200000089430,500000078,100000017516,2019-08-18
200000040951,200000050190,5000000197,100000049317,2020-10-19
200000040953,200000064777,50000003227,1000000639,2020-08-19
200000040953,200000067735,50000008818,10000009221,2020-06-07
200000040954,200000056246,500000055,10000008612,2021-03-09
200000040956,200000099796,50000001,100000071371,2021-03-02
200000040958,200000056036,50000007704,100000024045,2021-09-10
200000040959,200000080691,50000008040,100000081610,2021-12-05
200000040960,200000044917,50000004693,10000003856,2020-08-27
200000040961,200000053560,50000008719,100000077,2019-08-16
200000040961,200000090204,50000002807,10000003385,2022-02-10
200000040962,200000054698,50000007589,100000015941,2019-07-26
200000040963,200000064530,50000005717,100000037815,2021-12-08
200000040964,200000085538,50000001,10000001,2021-11-08
200000040966,200000045157,5000000134,100000056222,2021-08-24
200000040967,200000058411,50000001548,1000000651,2021-06-27
200000040968,200000067278,50000006475,10000006969,2019-12-01
200000040969,200000068248,50000001320,10000007,2021-06-05
200000040970,200000059268,50000002374,100000030732,2019-11-19
200000040970,200000083952,50000001251,10000001,2022-05-29
200000040971,200000095545,5000000724,100000031951,2021-06-24
200000040973,200000061490,50000001,100000052813,2019-10-06
200000040974,200000071966,5000000576,10000005,2020-11-25
200000040977,200000054547,50000001,100000067,2020-12-05
200000040978,200000051247,50000006487,10000001,2020-05-29
200000040979,200000076882,50000006977,100000075310,2019-12-30
200000040981,200000079805,50000007901,100000080792,2022-03-21
200000040983,200000083596,50000006923,1000000547,2020-04-22
200000040986,200000068472,50000005023,10000004792,2021-01-08
200000040988,200000063257,50000002638,1000000893,2021-12-18
200000040989,200000041854,50000007673,100000036,2021-05-31
200000040989,200000058324,50000003905,100000012671,2022-02-01
200000040990,200000047642,500000010,100000054114,2019-07-29
200000040994,200000076035,50000004763,100000076632,2020-05-21
200000040996,200000050347,500000058,1000000886,2022-03-12
200000040998,200000049228,50000001739,100000052694,2021-04-10
200000040998,200000097197,50000008423,100000050191,2020-02-06
200000040999,200000054317,50000006335,100000018786,2019-10-05
200000041001,200000056200,50000003758,10000008341,2019-07-31
200000041002,200000086931,50000006011,100000053960,2021-10-26
200000041003,200000092577,5000000843,100000023283,2021-03-07
200000041006,200000054182,50000005195,100000081609,2020-06-30
200000041008,200000079072,5000000410,100000019778,2021-11-24
200000041009,200000084749,50000005,1000000972,2020-02-28
200000041011,200000060977,50000004187,100000047393,2021-05-21
200000041012,200000047053,5000000110,100000070659,2020-07-10
200000041013,200000085249,50000006267,100000022649,2021-01-13
200000041013,200000093304,50000005582,10000007129,2020-01-30
200000041014,200000052984,50000007117,10000007791,2021-07-13
200000041019,200000057846,500000085,1000000163,2021-08-24
200000041021,200000080323,50000002276,1000000832,2021-06-21
200000041022,200000048995,50000004517,10000008499,2021-06-16
200000041022,200000096593,50000008,1000000539,2021-01-30
200000041024,200000062880,50000001,1000000743,2020-01-04
200000041024,200000084874,50000003,100000078497,2020-11-21
200000041026,200000065864,500000023,100000064271,2019-08-09
200000041026,200000096589,50000007231,100000019796,2020-04-17
200000041027,200000089491,50000005958,10000004,2019-08-07
200000041029,200000045745,50000001,100000044,2020-09-03
200000041032,200000057580,50000007287,100000088147,2019-07-03
200000041033,200000062399,50000008824,1000000367,2019-08-06
200000041034,200000087460,500000084,100000014,2019-07-06
200000041035,200000089949,50000009118,100000079231,2022-06-24
200000041036,200000079439,50000005497,100000047833,2021-08-14
200000041037,200000060250,50000004539,1000000112,2019-10-17
200000041039,200000098977,50000004357,100000017961,2021-05-10
200000041040,200000074080,50000001,10000001,2021-09-29
200000041041,200000044391,50000003629,100000015045,2021-04-07
200000041041,200000087856,50000007,100000075373,2020-08-19
200000041042,200000092540,50000007,10000001,2021-05-06
200000041043,200000086914,50000009120,100000081187,2019-12-01
200000041044,200000082279,50000001,100000032266,2020-08-19
200000041044,200000087395,50000001,10000008,2020-03-17
200000041045,200000097251,50000004,10000004491,2022-05-31
200000041046,200000054529,50000001,100000085643,2021-02-17
200000041046,200000080568,50000006129,10000005,2022-01-21
200000041048,200000057600,500000079,1000000356,2019-08-30
200000041048,200000074269,50000005178,100000054459,2020-02-23
200000041049,200000065852,50000002,100000021276,2021-12-09
200000041052,200000041521,5000000657,10000007300,2020-12-08
200000041053,200000061680,50000002076,10000005,2019-08-22
200000041054,200000045880,5000000489,1000000594,2020-11-12
200000041054,200000075439,50000002257,10000009355,2020-02-29
200000041055,200000077681,50000005948,100000017410,2021-02-02
200000041056,200000095018,50000001756,100000035758,2020-04-27
200000041057,200000085159,50000001298,100000036,2021-05-30
200000041058,200000063802,50000006262,10000008752,2020-08-23
200000041058,200000091444,50000007,100000016743,2020-03-17
200000041059,200000095240,50000001283,100000059952,2020-01-25
200000041061,200000056027,50000008595,10000003176,2019-12-22
200000041062,200000096677,50000004462,10000001,2019-09-27
200000041063,200000068064,5000000127,1000000119,2019-11-22
200000041066,200000081823,5000000236,100000068384,2020-07-24
200000041068,200000056873,50000003280,100000038233,2021-04-09
200000041068,200000064467,5000000170,100000078853,2021-12-05
200000041069,200000062767,500000058,100000027441,2022-01-04
200000041070,200000060539,500000068,100000045478,2020-10-28
200000041070,200000099099,50000008086,10000002863,2020-12-11
200000041071,200000093848,50000006005,10000005,2020-06-05
200000041072,200000094458,500000061,100000057862,2022-06-11
200000041073,200000089761,5000000108,100000046,2021-03-20
200000041074,200000063295,50000007203,100000074205,2021-10-26
200000041075,200000045174,50000002,100000010,2021-06-17
200000041075,200000050839,50000009401,100000011762,2022-06-25
200000041077,200000094479,50000001,100000025900,2019-07-29
200000041078,200000066264,5000000741,10000004862,2021-07-29
200000041078,200000072550,50000006457,1000000915,2020-10-01
200000041079,200000064131,50000001,10000003,2022-06-02
200000041079,200000099113,5000000101,100000093,2021-09-21
200000041080,200000057323,50000005710,100000031838,2021-12-18
200000041081,200000052677,50000008,100000062821,2021-08-07
200000041082,200000069442,50000008229,1000000440,2021-07-14
200000041083,200000080821,50000001949,100000083794,2019-09-04
200000041083,200000088355,50000002239,100000010,2020-10-15
200000041085,200000088609,50000001650,100000072326,2020-06-10
200000041086,200000080565,50000008171,10000004,2021-01-09
200000041087,200000087592,50000002,1000000431,2021-05-17
200000041088,200000042257,50000008,10000002,2019-10-12
200000041089,200000089853,50000003273,100000062783,2021-03-17
200000041090,200000041338,50000009377,100000080835,2021-11-09
200000041092,200000080813,50000003299,1000000697,2020-12-02
200000041093,200000072855,5000000329,10000008,2021-11-27
200000041094,200000050099,5000000204,1000000854,2021-01-20
200000041096,200000043177,50000005836,100000015,2021-05-01
200000041096,200000093293,500000088,100000010,2021-07-21
200000041097,200000098291,50000003932,10000008,2019-12-27
200000041098,200000083599,50000003583,100000078,2021-01-14
200000041099,200000078108,50000001,100000050,2019-10-06
200000041099,200000093244,50000008,10000002,2020-06-18
200000041100,200000079922,50000008546,100000033,2022-06-12
200000041101,200000044866,50000006,10000003,2020-07-02
200000041101,200000052244,50000002873,100000069322,2021-11-01
200000041102,200000051342,50000004025,100000085031,2019-11-05
200000041102,200000082425,5000000527,100000017478,2021-05-15
200000041103,200000061944,50000004264,10000001,2020-05-21
200000041103,200000077933,50000007682,1000000570,2020-06-05
200000041105,200000079131,50000003021,100000075890,2020-08-31
200000041106,200000098987,50000001772,10000008546,2021-10-26
200000041108,200000059500,50000001,100000072578,2020-12-09
200000041109,200000056994,50000005133,100000079783,2022-05-11
200000041109,200000091551,50000004,1000000589,2019-09-30
200000041110,200000065317,5000000166,100000068,2020-07-22
200000041110,200000073447,50000002039,100000017873,2020-07-24
200000041113,200000042164,5000000712,100000083267,2022-03-14
200000041114,200000041735,50000007802,100000013159,2022-06-16
200000041115,200000069339,50000008995,100000075319,2020-10-22
200000041116,200000063329,50000007123,100000066145,2020-05-15
200000041117,200000043270,5000000312,100000055889,2020-03-20
200000041118,200000081065,50000003849,100000030847,2020-11-10
200000041119,200000082631,500000087,10000001,2022-01-28
200000041120,200000071327,5000000136,10000009,2020-12-13
200000041120,200000098755,5000000686,10000001,2022-03-03
200000041122,200000054564,50000001,10000002,2021-10-02
200000041122,200000064710,50000009080,10000003,2019-11-26
200000041123,200000070066,50000003861,10000002,2021-05-28
200000041123,200000070239,500000093,1000000171,2021-02-19
200000041124,200000056059,500000024,10000003547,2019-08-03
200000041124,200000070815,50000001,100000061238,2022-01-26
200000041125,200000068902,50000004659,100000085138,2021-11-21
200000041127,200000042147,500000044,100000030528,2021-06-13
200000041128,200000094241,50000003042,100000050647,2019-08-06
200000041131,200000058061,50000009068,10000004763,2019-10-27
200000041131,200000088543,50000005437,10000008,2022-06-22
200000041134,200000083994,50000006882,100000029880,2020-04-17
200000041135,200000054627,50000007,10000003262,2019-08-25
200000041135,200000082104,500000077,10000002,2020-12-11
200000041136,200000045221,500000067,100000034226,2020-06-02
200000041139,200000042525,50000003286,100000079,2019-10-24
